image_filename,x,y,orientation_z
img_20250625_163926_662399.jpg,3.777418356178187,2.933317921884083,-0.5146288786103582
img_20250625_163926_790976.jpg,3.7085774707250234,2.9239902301140828,-0.5037154746676901
img_20250625_163926_933530.jpg,3.5966997863397094,2.9266481405301694,-0.4948609005953922
img_20250625_163926_992430.jpg,3.5573972504555504,2.9340657449459258,-0.48897961915078353
img_20250625_163927_092303.jpg,3.514197917336894,2.9498243449543358,-0.4781915023532081
img_20250625_163927_137849.jpg,3.4901821703312317,2.969676047995056,-0.4683211983691845
img_20250625_163927_225023.jpg,3.4485210685029286,3.00158616220346,-0.455853468698646
img_20250625_163927_338734.jpg,3.400442606657614,3.0107930917149726,-0.4442491521517457
img_20250625_163927_406009.jpg,3.3333526183529503,3.010173146030167,-0.4381540884646338
img_20250625_163927_445735.jpg,3.3171422356387485,3.010220232934655,-0.4379157592707605
img_20250625_163927_475134.jpg,3.294467376590208,3.0045932132536914,-0.43791483582495777
img_20250625_163927_556340.jpg,3.2468274360206406,2.997966901182865,-0.4373318949422425
img_20250625_163927_616463.jpg,3.215786653929272,2.988569666479604,-0.4364091463725059
img_20250625_163927_786475.jpg,3.148389820465171,2.9442573782275074,-0.4357499276491213
img_20250625_163927_943046.jpg,3.083658794651552,2.885936514695597,-0.4364676933398676
img_20250625_163928_038269.jpg,3.0637013855458064,2.850908640312227,-0.43646769330047136
img_20250625_163928_197635.jpg,3.0181679934218084,2.7814172786624543,-0.4364676933398676
img_20250625_163928_242168.jpg,3.001718636572367,2.7553847340027033,-0.4364676933398676
img_20250625_163928_330461.jpg,2.9817612274666216,2.7203568596193333,-0.43646769330047136
img_20250625_163928_431850.jpg,2.9528305052760753,2.6767035139322424,-0.43646769333986785
img_20250625_163928_481960.jpg,2.9366877745946467,2.650281911878343,-0.44037704193896954
img_20250625_163928_573497.jpg,2.9162824495133166,2.6157338870439313,-0.454736371104977
img_20250625_163928_723224.jpg,2.8664866895331627,2.546978875250495,-0.48631611274111763
img_20250625_163928_860477.jpg,2.82634440552173,2.4984777497857027,-0.5035498630041915
img_20250625_163928_930710.jpg,2.79888886636794,2.4690925893298994,-0.502989290481124
img_20250625_163929_079352.jpg,2.736738028185067,2.4157301984821316,-0.46013119361312405
img_20250625_163929_167592.jpg,2.712267819315764,2.3857614141327965,-0.42289411588010967
img_20250625_163929_261950.jpg,2.6831258953985,2.340988504152929,-0.3853483258721104
img_20250625_163929_408235.jpg,2.657991181995869,2.268110233600043,-0.32000888587284443
img_20250625_163929_488381.jpg,2.6523832605415514,2.2362807470594404,-0.2937116586504925
img_20250625_163929_558433.jpg,2.6396730200221215,2.177624407225267,-0.2543702271174199
img_20250625_163929_617710.jpg,2.636007808306417,2.1433877093608347,-0.23089946808446676
img_20250625_163929_649511.jpg,2.635493034093714,2.129279252340578,-0.21914992518620316
img_20250625_163929_711293.jpg,2.6311571535984246,2.0918122230832297,-0.1970103216099928
img_20250625_163929_857374.jpg,2.621004898007826,1.995057317523361,-0.13692978544131332
img_20250625_163929_943964.jpg,2.6140536040852607,1.9455816704466218,-0.10147875859504453
img_20250625_163930_038974.jpg,2.6082296105817218,1.8857296459518114,-0.06548318910116807
img_20250625_163930_101469.jpg,2.607059413520187,1.8483900560079958,-0.045009186324107
img_20250625_163930_157898.jpg,2.6041648326545808,1.8105157105048009,-0.020974057566935527
img_20250625_163930_255539.jpg,2.600484786283576,1.7583240652183127,0.0080612323927416
img_20250625_163930_486864.jpg,2.5977907673044216,1.6077792707321448,0.09456072814916579
img_20250625_163930_517172.jpg,2.5990878637671906,1.5826669575492716,0.10970675529650441
img_20250625_163930_604232.jpg,2.600487529362762,1.5345604832119406,0.14235863506951782
img_20250625_163930_667382.jpg,2.6054900132739585,1.4988395357869027,0.16249610886840193
img_20250625_163930_751929.jpg,2.61373092870656,1.4403808551995725,0.17128919731434233
img_20250625_163930_944558.jpg,2.622509508544037,1.3397375160621288,0.18455729627883474
img_20250625_163931_020325.jpg,2.6293549959130607,1.2932795664953165,0.19137897134751192
img_20250625_163931_140699.jpg,2.640279866897914,1.2265059879190126,0.19707316061074728
img_20250625_163931_270581.jpg,2.65082362059333,1.1599862675442782,0.2031750467129241
img_20250625_163931_589538.jpg,2.7054371162971695,0.9873407404402337,0.3263605264976149
img_20250625_163931_682062.jpg,2.725402849924331,0.9546514868334102,0.3644537274509122
img_20250625_163931_827314.jpg,2.7816567763513707,0.8959532901531893,0.38645619245693935
img_20250625_163931_950420.jpg,2.8211837767026893,0.8578142936280119,0.38646367109956237
img_20250625_163932_040412.jpg,2.847857479195388,0.8321830423977876,0.38646367105928553
img_20250625_163932_118906.jpg,2.8685799475238642,0.8121555415776277,0.38646367105928553
img_20250625_163932_130481.jpg,2.883373248664237,0.7977542226099602,0.3864636710995623
img_20250625_163932_255180.jpg,2.9248188611845576,0.7576999079958192,0.3861069188244288
img_20250625_163932_351380.jpg,2.947535831121664,0.7280588319782254,0.3783974595225936
img_20250625_163932_435588.jpg,2.9538713975713047,0.6645445969753634,0.35978979678290296
img_20250625_163932_517758.jpg,2.944706011500306,0.6151910886797275,0.3538362557439472
img_20250625_163932_580949.jpg,2.9266965722643397,0.5911705473452014,0.35227796724972454
img_20250625_163932_715347.jpg,2.879056111112272,0.5548000096416966,0.3515818906750729
img_20250625_163932_785557.jpg,2.837829064230596,0.5302880982269144,0.3510272748337867
img_20250625_163932_815925.jpg,2.82754748583714,0.5288227240593326,0.35094530599589296
img_20250625_163932_902960.jpg,2.775783312528972,0.5110547891211501,0.35077655787215983
img_20250625_163932_994658.jpg,2.730473896689387,0.5005672096908639,0.3493260630283153
img_20250625_163933_083507.jpg,2.695280998731289,0.4663945307507187,0.35048716635110944
img_20250625_163933_139886.jpg,2.6914760411243273,0.4305121568082096,0.35051180389490777
img_20250625_163933_223515.jpg,2.6914865708891624,0.38839793905873254,0.3503728867030427
img_20250625_163933_262290.jpg,2.6923835228605864,0.3489960988886659,0.3437282073796373
img_20250625_163933_371405.jpg,2.6930749761598194,0.2919222005584251,0.32267991567246684
img_20250625_163933_445498.jpg,2.695706355845195,0.22500754946257806,0.2944024973725154
img_20250625_163933_506457.jpg,2.696583149572316,0.18294575978870628,0.2835001167661833
img_20250625_163933_781477.jpg,2.650168052732117,0.04079105899378584,0.22189428560736618
img_20250625_163933_858247.jpg,2.5932969102847694,0.03260022282428085,0.1807288270061287
img_20250625_163933_955196.jpg,2.539620121026617,0.026627958251033798,0.1485040815319376
img_20250625_163934_053263.jpg,2.4756982580822884,0.025747486769811204,0.13166086857546852
img_20250625_163934_147209.jpg,2.420753774798711,0.02581197823474156,0.13166985414644047
img_20250625_163934_218381.jpg,2.356953883115151,0.025798478833944042,0.1317228245378717
img_20250625_163934_305761.jpg,2.3010687272957595,0.02583296494091285,0.13193606965777027
img_20250625_163934_390930.jpg,2.2729072649150304,0.04219641128621176,0.13034272731773525
img_20250625_163934_423269.jpg,2.2470452477070624,0.054714678714615994,0.13073290523044853
img_20250625_163934_516263.jpg,2.1887054692450696,0.06114314434640304,0.13095529414660198
img_20250625_163934_621070.jpg,2.1509867317433136,0.04130568683967122,0.13125510743524824
img_20250625_163934_708147.jpg,2.143013171200165,-0.020502335030138943,0.1314146621676842
img_20250625_163934_812216.jpg,2.1430334674777467,-0.0785129626295857,0.1298019029682917
img_20250625_163934_870056.jpg,2.1442230049021926,-0.14398920358931766,0.12263004726433431
img_20250625_163934_984070.jpg,2.1449954819366663,-0.19934715448032242,0.11124741723528245
img_20250625_163935_174514.jpg,2.1500446504532635,-0.3410853950256296,0.06224338205436217
img_20250625_163935_236277.jpg,2.1514267121593824,-0.3796810727704366,0.0402017827641637
img_20250625_163935_353461.jpg,2.1541766138675564,-0.4559736344060073,-0.005385061786875997
img_20250625_163935_444526.jpg,2.154581783113813,-0.5082828995344856,-0.03449800563203941
img_20250625_163935_501810.jpg,2.157818270011443,-0.5462767260994988,-0.05494192139995351
img_20250625_163935_566251.jpg,2.1568607431466433,-0.5839161857201928,-0.07466170122902872
img_20250625_163935_620643.jpg,2.1587327410116677,-0.6211518003334866,-0.10186222181294152
img_20250625_163935_684167.jpg,2.156199467068236,-0.6577540581724387,-0.12339825758320516
img_20250625_163935_829240.jpg,2.1408550047956574,-0.7508818340397527,-0.18340380188477598
img_20250625_163936_141682.jpg,2.1070431121544697,-0.9132170333890176,-0.3177797022733907
img_20250625_163936_216611.jpg,2.09710409542696,-0.9556275552948631,-0.3500100820893625
img_20250625_163936_323726.jpg,2.0836754205789867,-1.015182837828708,-0.3506580980844691
img_20250625_163936_394662.jpg,2.078034184143405,-1.0672348043685933,-0.35151688184752217
img_20250625_163936_502262.jpg,2.0697907731493492,-1.1298119538562545,-0.35151287902719114
img_20250625_163936_592149.jpg,2.065902774343767,-1.1858843681721067,-0.35041447874242676
img_20250625_163936_669758.jpg,2.058279599469472,-1.2463767741184735,-0.38592536964320273
img_20250625_163936_815582.jpg,2.034338643351025,-1.3302938435565221,-0.4457233717522406
img_20250625_163936_969930.jpg,1.9873745656444328,-1.4059556042866634,-0.5102570335831732
img_20250625_163937_052864.jpg,1.9603555022349164,-1.4380906724695395,-0.5469156686381781
img_20250625_163937_295679.jpg,1.8569247372559619,-1.520667726088654,-0.5571593602101506
img_20250625_163937_531599.jpg,1.7198689774648386,-1.5404353844850431,-0.5590437655659158
img_20250625_163937_605292.jpg,1.6827619157887763,-1.5404491490242846,-0.5603294681354873
img_20250625_163937_665761.jpg,1.6438696932241623,-1.540910597722511,-0.5619119476464106
img_20250625_163937_738319.jpg,1.581294726852345,-1.541691964184167,-0.5652161342303985
img_20250625_163937_933673.jpg,1.4642551407278457,-1.5418039664043706,-0.565898769240722
img_20250625_163938_070470.jpg,1.3707386251384353,-1.5458635084213934,-0.5657073772921062
img_20250625_163938_155981.jpg,1.3076550731068826,-1.5481854327187607,-0.5648872824070974
img_20250625_163938_246632.jpg,1.2535189119832633,-1.550054414121267,-0.5640144304072571
img_20250625_163938_338815.jpg,1.1907503791626741,-1.5529106936331132,-0.561692839198185
img_20250625_163938_469726.jpg,1.1136782175115538,-1.5585813055415811,-0.5484836698922237
img_20250625_163938_549924.jpg,1.0629725771851894,-1.562497678954929,-0.5364311228381311
img_20250625_163938_635984.jpg,1.0072846143612986,-1.5733060905086862,-0.5173853697072771
img_20250625_163938_797155.jpg,0.9356419391828555,-1.5905870915795437,-0.48230825815454414
img_20250625_163938_849571.jpg,0.9106104993515728,-1.6070716721466347,-0.46729094476284555
img_20250625_163938_901648.jpg,0.8914788336599518,-1.6311612634944677,-0.45432176763659377
img_20250625_163938_978449.jpg,0.8801678299137757,-1.6644266128939136,-0.4416543484340383
img_20250625_163939_118595.jpg,0.8524903635551346,-1.7629917952164775,-0.41690148527808846
img_20250625_163939_206359.jpg,0.8450438810132915,-1.8189154223995037,-0.4085171767708785
img_20250625_163939_310333.jpg,0.8349274575486361,-1.8815227874622935,-0.39832952548737477
img_20250625_163939_443240.jpg,0.8171905144020142,-1.967203287495347,-0.382734968759085
img_20250625_163939_554127.jpg,0.7942600998041207,-2.0152540493545903,-0.36897277254936156
img_20250625_163939_631675.jpg,0.7581724662096024,-2.0340283846642917,-0.353891687878916
img_20250625_163939_757519.jpg,0.6761753642381736,-2.0367050472864503,-0.33889785979863846
img_20250625_163939_787751.jpg,0.6512186433467148,-2.036678858065949,-0.33634740429218474
img_20250625_163939_830704.jpg,0.610207008275433,-2.037375312480391,-0.3317462035037426
img_20250625_163939_940784.jpg,0.5537085851670651,-2.0408105061675776,-0.31983170799120936
img_20250625_163940_076785.jpg,0.48415508615285235,-2.087349762025259,-0.2926588954756387
img_20250625_163940_195845.jpg,0.4426751274314424,-2.1333848869515615,-0.27212015250780613
img_20250625_163940_283585.jpg,0.4227974425690779,-2.1634341884221215,-0.2540608148397323
img_20250625_163940_337575.jpg,0.4069574407518435,-2.188461254986695,-0.23254844467250732
img_20250625_163940_430297.jpg,0.3807162516627529,-2.234851381036768,-0.1922695039862086
img_20250625_163940_495926.jpg,0.37030726261411184,-2.26493421416254,-0.16397218579445047
img_20250625_163940_574477.jpg,0.36010182754695647,-2.3082558203896273,-0.12260164603798084
img_20250625_163940_632895.jpg,0.35246293078899193,-2.3420159714930073,-0.09764367983805149
img_20250625_163940_845946.jpg,0.3337299606370169,-2.4730151625077137,-0.014384404437627878
img_20250625_163940_994288.jpg,0.33062751734979523,-2.5630729442460014,0.02056512463173044
img_20250625_163941_208241.jpg,0.32713455800628194,-2.70262270730384,0.06264953289010607
img_20250625_163941_353311.jpg,0.3262163928183418,-2.7958418510709926,0.06499117328547518
img_20250625_163941_441807.jpg,0.3230946874839766,-2.8595283050510414,0.07029016141450292
img_20250625_163941_502278.jpg,0.322592893815435,-2.8994403424751263,0.08119205197131607
img_20250625_163941_601337.jpg,0.3190073116244169,-2.955113892682961,0.10390118933513091
img_20250625_163941_653079.jpg,0.31668994353451474,-2.9956070942935953,0.12331890981062815
img_20250625_163941_749562.jpg,0.3142441853930293,-3.0610826842285515,0.15525820702830126
img_20250625_163941_828831.jpg,0.31246313605889287,-3.1173492295652183,0.1824742792600721
img_20250625_163941_896412.jpg,0.3120728937981351,-3.157525818903259,0.20322663135987493
img_20250625_163941_980733.jpg,0.3124112574879185,-3.222127181448703,0.23448465227263074
img_20250625_163942_017956.jpg,0.31304763418370524,-3.237781809342513,0.24464518997611465
img_20250625_163942_122588.jpg,0.31582233189324954,-3.3006341048000443,0.2787620682019258
img_20250625_163942_160292.jpg,0.31889784424616435,-3.3408580097260994,0.3038022254229266
img_20250625_163942_250038.jpg,0.32251039231149825,-3.3901017515140026,0.3340875051612362
img_20250625_163942_308703.jpg,0.33074349657249796,-3.426264927549442,0.3554298056491164
img_20250625_163942_391106.jpg,0.3356893181680904,-3.460493101900727,0.381650632463113
img_20250625_163942_457076.jpg,0.35548362268941663,-3.5145907708944955,0.4182552215497448
img_20250625_163942_527769.jpg,0.3681243761876105,-3.5480622862356603,0.4423393723301299
img_20250625_163942_579176.jpg,0.3766283453241091,-3.5836454562267033,0.4659590010616888
img_20250625_163942_670609.jpg,0.3765794236795156,-3.6396023845640304,0.49835541945525086
img_20250625_163942_732396.jpg,0.37488872734014295,-3.6817749559460498,0.515112774821281
img_20250625_163942_798981.jpg,0.37293418612034285,-3.7233388750641945,0.5341781159131841
img_20250625_163942_883325.jpg,0.3655812201041558,-3.786127194588624,0.5618505920733232
img_20250625_163942_936744.jpg,0.3582418704645312,-3.817892315802909,0.5776518142908063
img_20250625_163942_999664.jpg,0.3477850165007675,-3.8493443823672906,0.5962462734699753
img_20250625_163943_086335.jpg,0.3140700291360874,-3.869318698332782,0.6219631635743882
img_20250625_163943_163399.jpg,0.28116512919967024,-3.876276057102959,0.6397025058535273
img_20250625_163943_244718.jpg,0.2211720900858743,-3.880631846055923,0.6518248723776041
img_20250625_163943_328845.jpg,0.1692026517304346,-3.8815137818526777,0.6578056098974281
img_20250625_163943_452279.jpg,0.09213856109582307,-3.881721965759882,0.6579237240748221
img_20250625_163943_506404.jpg,0.05426391546300148,-3.8816484948841627,0.658090728580743
img_20250625_163943_563003.jpg,0.016222673580740244,-3.881574405692437,0.6583307248828185
img_20250625_163943_658581.jpg,-0.04540257688900508,-3.8812964880780987,0.659055003223656
